experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,dice_weight,dice_smooth,soft_bce_smooth,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,4,0.4975371700525284,0.4962159136533737,,,,,0.0,0.47855073605136034,0.0,0.020374544350831914,0.04502768846308585,0.0,1.3824938945613382e-06,0.0,0.0001692350251411648,0.060458176264923766,0.08597508620596053,0.10879059377305562,0.5,0.5,0.2,0.8,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,5,0.49713599744439124,0.4953311493396759,,,,,0.0,0.5419212689186043,0.0,0.03013410077996327,0.046451885257717075,0.0,0.306610087617288,0.0,5.958587814687919e-05,0.1027974364946355,0.1466269484183321,0.12370145099125691,0.5,0.5,0.2,0.8,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,0,42,1,0.49320494025945666,0.4910122825503349,,,,,0.0,0.42585883455267354,0.0,0.03130972217843611,0.0,0.0,0.0,0.0542275374434982,1.4744014421611972e-05,0.05682342646544772,0.08455120014736557,0.09143371134622194,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,0,42,2,0.491163792014122,0.4913065977692604,,,,,0.00016550354453424542,0.42044548832940215,0.0,0.009210543201362742,0.02614231848144989,0.0,0.06437992470136693,0.10269562756473748,0.0016415030569076118,0.069408989875529,0.10800441749798012,0.09115967000244295,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,0,42,3,0.4906773048043251,0.4899542473554611,,,,,0.0,0.5105376082269268,2.6203001641181335e-06,0.03706982270110372,0.07465005652617952,0.0,0.2767273051217295,0.0,2.6212182373880084e-06,0.09988778156603789,0.14665465914409193,0.12445202155087483,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,0,42,4,0.4903706908226013,0.48989203613996507,,,,,0.0,0.39293235561087564,0.0,0.044795057372937264,0.072730196162504,0.0,0.21245889389057648,0.0,0.0,0.08032405589298815,0.1262207692713786,0.10209152182926337,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,0,42,5,0.4897903048992157,0.49098212671279906,,,,,0.0,0.45898875863588806,0.0,0.02281529190949652,0.11292763877744544,0.0,0.0787926483944353,0.0,0.0,0.07483603752414059,0.11364598159319304,0.11894633786456602,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,1,43,1,0.49293272832036017,0.5042496592998504,,,,,0.0,0.32091597085045565,4.365294858206492e-06,0.03732754480857255,0.00012901071547825023,0.0,0.025306876332648068,0.0003978650729489842,0.0014219139823969113,0.04283372745081762,0.06790380392010548,0.07167537833387293,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,1,43,2,0.4911861273050308,0.49091670840978624,,,,,0.0,0.45099463760906433,0.0,0.03367651097414541,0.0,0.0,0.0006641344114836996,0.00045370413334776917,0.0,0.05397655412533792,0.0765586935888304,0.09693422971664195,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,1,43,3,0.4902140162885189,0.49045228403806684,,,,,0.0,0.47859753369725533,0.0,0.022488333679009553,0.0453354215375226,0.0,0.3445325477554735,2.838207955496898e-05,0.0,0.098998024305424,0.14340486559698384,0.1092842577827575,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,1,43,4,0.4895848982036114,0.48934002125263215,,,,,0.0,0.469002204508069,0.0,0.021846920981308082,0.06767236647011789,0.0,0.32797078438489274,0.03896918823752988,0.0,0.10282905162021307,0.1530017073408094,0.11170429839189899,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,1,43,5,0.4895523643195629,0.4929320434331894,,,,,0.0,0.5307055558346288,0.0,0.011505932305903008,0.01400163420712204,0.0,0.2640247040658775,0.04884751608656144,0.030931466643363176,0.10000186768260623,0.14607600917545988,0.11124262446953077,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,1,0.49299274680018423,0.4914497807621956,,,,,0.0,0.453636136890668,0.0,0.023625765858678267,0.0,0.0,0.0,1.0337306304723111e-05,0.0,0.05303024889507233,0.07448016571122318,0.09545238054986925,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,2,0.49113082242012024,0.49022345125675204,,,,,0.0,0.4975175193733797,0.0,0.014671951675325142,0.0031728385037693052,0.0,0.23300830443687587,0.0,0.0,0.08315229044326111,0.11973916344639932,0.10307246191049482,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,3,0.4904846428334713,0.49054631918668745,,,,,0.0,0.45307947255378883,0.0,0.008359453179994022,0.01021006220611937,0.0,0.3087661614027341,0.04772565081627269,9.83259676258474e-07,0.09201575371317613,0.1359283631645518,0.09432979758798045,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,4,0.4901030346751213,0.4893614289164543,,,,,0.0,0.5320158276527415,0.0,0.02627994043524502,0.04918442399900053,0.0,0.2673544947545373,0.0001240239572944173,0.00017362230860990747,0.09723692590082542,0.14022296138362011,0.12149603841739742,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,5,0.4896401173174381,0.4890864644050598,,,,,0.0,0.5256615056999119,0.0,0.041669495661126446,0.072796733059991,0.0,0.4059196109035299,0.0644164941888234,9.832229392466546e-07,0.12338498030403576,0.1781437953569069,0.12802554688420587,0.5,0.5,0.2,0.8,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,1,0.520022428393364,0.5150546199679374,,,,,0.0,0.4551296858072222,0.0,0.0235526680676762,0.0,0.0,0.0,0.0,0.0,0.05318692820832204,0.0746192742818217,0.09573647077497968,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,2,0.5154908634126186,0.5127006532549858,,,,,0.0,0.4369446186110871,0.0,0.00401469229078448,0.0,0.0,0.0,0.0,0.0,0.04899547898909684,0.06846168764376277,0.08819186218037431,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,3,0.5142117038071156,0.5152508167624473,,,,,0.0,0.4833410106568676,0.0,0.030987077450589293,0.0,0.0,0.14581660945664432,0.0,0.0,0.0733494108404557,0.10736931402914093,0.10286561762149138,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,4,0.5135403337776661,0.5107598465681076,,,,,0.0,0.4312888682769606,0.0,0.01180029920352262,0.00848551927688618,0.0,0.2714153402767438,0.07225959867872944,0.0,0.08836106952364918,0.1338379551943657,0.09031493735147388,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,5,0.5122877472043037,0.5100016762018204,,,,,0.0,0.478396212903407,0.0,0.014192334213233621,0.04262877442273532,0.0,0.2422963756151265,0.0,0.0009273721677454124,0.08649345214691644,0.127652567014509,0.10704346430787519,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,1,0.5198848112225533,0.5122125534415245,,,,,0.0,0.502279495977655,0.0,0.019229928770822198,0.0,0.0,0.0,0.0,0.0,0.05794549163871968,0.07849156019800924,0.10430188494969543,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,2,0.5143885179162025,0.5090793055295945,,,,,0.0,0.5651333633113105,0.0,0.0314601690464068,0.0,0.0,0.37099951018480554,0.0,0.0,0.1075103380602803,0.14715168050959015,0.11931870647154345,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,3,0.5128797962963582,0.5090580697655678,,,,,0.0,0.5198280950713644,0.0,0.013391920132139695,0.0,0.0,0.38619473358961803,5.1711120993680874e-05,0.0,0.10216293999045731,0.14086625342098638,0.10664400304070083,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,4,0.5119716115295887,0.5094363323450088,,,,,0.0,0.5156910261099563,0.0,0.00949759180696247,0.07054599616336416,0.0,0.3039151052509831,0.0,0.0,0.09996107992569622,0.1441376178875626,0.11914692281605661,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,5,0.5114979805648326,0.5075295662879944,,,,,0.0,0.5428059611508514,0.0,0.01094792004144804,0.0670454506347671,0.0,0.3554822573044205,0.0,0.01868279918608487,0.11055159870195244,0.15690841165302324,0.12415986636541332,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,1,0.5202157915234565,0.5114554305672645,,,,,0.0,0.5030062166253958,0.0,0.03320344680375436,0.0,0.0,0.0,0.0,0.0,0.05957885149212779,0.08151181434450794,0.10724193268583002,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,2,0.5141425278186799,0.5094152646064758,,,,,0.0,0.5227330848968927,0.0,0.008853898212936617,0.0,0.0,0.33028383083155133,0.05296784830997525,0.0,0.10164874025015065,0.14458808716199417,0.10631739662196586,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,3,0.5125774709284305,0.5098518979549408,,,,,0.0,0.5023257871601902,0.0,0.014911195288063096,0.00015273471507338892,0.0,6.912345241230481e-07,0.07140681337809274,0.0,0.06542191353066039,0.09241303327028211,0.10347794343266532,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,4,0.5113141835033893,0.5087503156065941,,,,,0.0,0.46651772237734423,0.0,0.07428293176372604,0.07691469697289166,0.0,0.00044641222091461986,0.0,0.027318391187046754,0.07172001716910258,0.10793746591383148,0.12354307022279239,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,5,0.5100109112262726,0.5067647450566292,,,,,0.08741994735696743,0.5388321882025738,0.0,0.06350135081200124,0.05582111191657836,0.0,0.38504059013167113,0.020700023722307278,0.04133645994275808,0.13251685245387304,0.1958007791796269,0.13163093018623068,0.5,0.5,0.5,0.5,1.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,1,0.5025454188883305,0.49903101670742034,,,,,0.0,0.46984713810539225,0.0,0.03777202786141539,0.0,0.0,0.00021425249033963167,0.06897752047340744,0.0,0.06409010432561718,0.09351004765106276,0.10152383319336153,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,2,0.49999807637929916,0.5005706135034561,,,,,0.0,0.40537294559881326,0.0,0.005710909299998455,0.03463346005328223,0.0,0.0,0.009028141178383263,0.0,0.05052727290338636,0.07478779603981024,0.08914346299041878,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,3,0.4989734954833984,0.4972393444776535,,,,,0.0,0.5326849419501003,0.0,0.022429375228609348,0.07456838147631233,0.0,0.003494945230220721,0.0,4.127125961194534e-05,0.07035765723831718,0.09831230331501917,0.12593653973100438,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,4,0.49823262295126913,0.4962142863869667,,,,,0.0,0.5113542350443179,0.0,0.029353462553827932,0.10855269457179074,0.0,0.2708758438536939,0.08897752911449,6.547062742139023e-07,0.11212382442715499,0.16880670933671482,0.12985207843398733,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,5,0.4975936774611473,0.4975512176156044,,,,,0.0,0.5284605906609552,0.0,0.012470415741220516,0.0707992820424671,0.0,0.1940088389294346,0.0,0.009613771465487453,0.09059476653772944,0.13248653875702782,0.12234605768892856,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,1,0.5027489038407803,0.49979367512464523,,,,,0.0,0.4151071920341797,0.0,0.03739770678672626,0.0,0.0,0.0,0.0,0.0,0.050278322091211775,0.07319761961425986,0.09050097976418119,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,2,0.5002161076068878,0.49810502099990844,,,,,0.0,0.45307450191190984,0.0,0.02015046145042003,0.0,0.0,0.1649696270127205,0.058154695977680235,0.00018621757945498174,0.07739283377024285,0.1174021738499257,0.09464499267246598,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,3,0.498993427246809,0.4978478073477745,,,,,0.0,0.4830999014049234,0.0,0.016239608449994603,0.00020789700628310936,0.0,0.38320472793041144,0.024909978318385425,9.832667661732635e-07,0.10085145515297379,0.14294917715577568,0.09990948137224023,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,4,0.4982368869483471,0.4992294019460678,,,,,0.0,0.4032881762428752,0.0,0.014877317224010273,0.023567055712000188,0.0,0.35965027256983506,1.987962884732941e-05,0.0,0.08904474459750755,0.13102406457579338,0.08834650983577713,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,5,0.49802637729048727,0.4958417785167694,,,,,0.0,0.4939641544897457,0.0,0.011022249508033174,0.07398065629106487,0.0,0.35153373492521456,0.0,0.027095721189986547,0.10639961293378276,0.15486828570755942,0.11579341205776875,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,1,0.5027750815153122,0.4988062033057213,,,,,0.0,0.4241591005905298,0.0,0.03907665609772391,0.00016290866007627076,0.0,0.0018948169436961775,0.0,0.00010527561614025589,0.05171097310090738,0.0750217194310598,0.09267973306966601,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,2,0.49947728019952775,0.49714565300941466,,,,,0.0,0.5322452307675163,0.0,0.01036783423984865,0.010025479920085699,0.0,0.36344867527105007,0.0,0.0,0.10178746891094452,0.140914685667688,0.11052770898549014,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,3,0.4984760645329952,0.4973737509250641,,,,,0.0,0.4911136387056003,0.0,0.012221263815691278,0.028138482436322415,0.0,0.2799473090124118,0.08256498756969417,0.00012980775047092093,0.09934616547668788,0.14753732101415148,0.10629467699152281,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,4,0.4978511117398739,0.49553143310546877,,,,,0.0,0.5584758984672948,0.0,0.08159426151225929,0.07789190540234946,0.0,0.012464850165788478,4.10730329867796e-05,2.914008588794753e-05,0.08116634762961854,0.11520692062940831,0.14359241307638074,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,5,0.4971730887889862,0.4955457918643951,,,,,0.0,0.5664986854798061,0.0,0.047719715516919656,0.08452295492613894,0.0,0.36902061189913615,0.0,0.0,0.11864021864688896,0.1677036347989732,0.13974827118457295,0.5,0.5,0.5,0.5,2.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,0,42,1,0.49373611971735953,0.4939913550615311,,,,,0.0,0.432678268427541,0.0,0.03761032447137282,0.00016085163629982736,0.0,3.45543456927317e-06,0.05455987117183762,6.55509888366666e-07,0.058334825183500985,0.08670126267967014,0.09408988890704272,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,0,42,2,0.49192480969429014,0.553048758327961,,,,,0.0005040617681498829,0.3684130108690046,0.012227911767329309,0.022829127893566725,0.04533380956932502,0.0011981617414316937,0.0018163548969024306,0.017926135570182373,0.0,0.052249841563988,0.08180402010488538,0.09000040436813146,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,0,42,3,0.4913185778260231,0.4904607065916061,,,,,1.1194785916511523e-06,0.45730749633095114,0.0,0.027293283600902725,0.08066926575698502,0.0,0.3091553044152914,0.0068535509707507445,0.0,0.09792000228371918,0.14621675208526183,0.11305400913776778,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,0,42,4,0.4907867879569531,0.48944030714035036,,,,,0.0,0.5208155472181734,0.0,0.05023135483868541,0.08335242056657013,0.0,0.33431256432094825,0.0585656488204239,3.2733170649475205e-07,0.11636420701072307,0.17180054839448694,0.13087986452468578,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,0,42,5,0.490161243647337,0.4904516269564629,,,,,0.0,0.5118153665032381,0.0,0.03470566665684368,0.07091596630077014,0.0,0.25381517168677625,1.5506921255853857e-05,3.309825922818792e-05,0.09681119736979024,0.14239732251055043,0.12348739989217039,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,1,0.4935764860212803,0.5005606758594513,,,,,0.0,0.32584947190697194,0.0,0.042173786114690845,0.0,0.0,0.0,0.001098342444345419,9.161332371829689e-06,0.041014529088708895,0.06385333303329829,0.07360465160433256,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,2,0.4918451325893402,0.4915426694154739,,,,,2.2383457729399663e-06,0.46973209229042495,0.0,0.04059396197224523,0.0,0.0,0.09281817720354205,0.0020778913966168484,3.2730888597802184e-07,0.06724718761305422,0.09902780160570618,0.10206521085253403,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,3,0.4909290916919708,0.4907763357758522,,,,,1.1192405281472203e-06,0.513269529184713,0.0,0.02302627088823239,0.0016978825518042821,0.0,0.40311550305056165,0.032475540304932486,0.0006156142756309884,0.10824460661071143,0.15172286534102153,0.10759873652494993,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,4,0.49041370394825934,0.49100455045700075,,,,,0.0,0.5135950909525605,0.0,0.030268891073493134,0.058608054401833594,0.0,0.28444607995772825,0.08122845311758944,9.829014464377685e-07,0.1075719502671835,0.1601434633379585,0.12049440728557745,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,5,0.490350992500782,0.4891352639198303,,,,,0.0,0.5529687649075724,0.0,0.033971568746679115,0.06863586223801935,0.0,0.3328541671897738,0.026446836874030065,0.02689513618492919,0.11575248179344487,0.16774256471734042,0.1311152391784542,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,1,0.49339668107032775,0.4914123380184174,,,,,0.0,0.5181708747514376,0.0,0.04331424589108555,0.0,0.0,0.00010229252759997539,0.0057155827005612395,6.554338414911906e-07,0.06303373903383622,0.08635881476234342,0.11229702412850465,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,2,0.49167524942755697,0.49026344871520994,,,,,0.0,0.5303683837544813,0.0,0.017417130170404353,0.004385340219941676,0.0,0.36536398279981847,0.053459103176250765,0.0,0.10788821556898849,0.15253078653690044,0.11043417082896545,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,3,0.49084866571426394,0.4908399413228035,,,,,1.1194836046028686e-06,0.4694360570448833,0.0,0.018019185795603163,0.0333873405716205,0.0,0.2689157558821708,0.04151171522979874,0.001085103184589539,0.09248403079914119,0.1382985639917304,0.1041685166824214,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,4,0.49049611803889276,0.49034484308958054,,,,,1.3383446906750832e-05,0.44772417495445094,0.0,0.04134659822630977,0.0523020269590504,0.0,0.28324575094465393,0.10724259804772678,0.005095448955035254,0.10410777572601487,0.160296156457369,0.10827456002796224,0.5,0.5,0.5,0.5,3.0
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,5,0.4901667981445789,0.4894550514817238,,,,,2.239232928368058e-06,0.5214555367536906,0.0,0.0673999820683963,0.10701581469410518,0.0,0.30261318140875576,0.08930453034116684,1.6699131743379532e-05,0.12086755373675406,0.18152525858499444,0.1391742667032384,0.5,0.5,0.5,0.5,3.0
